diagnostic_label,sentence_index,phase,step,selection,selected_event_count,distinct_creation_transitions,maximum_same_origin_events,provenance_coherent_fraction,branch_entropy,source_coherence,minimum_source_jaccard,matches_historical_winner_set,raw_predicted_columns,burst_columns,burst_cells,active_cells_after_observe,winners_after_observe,beam_width,lambda_coherence,lambda_support,decoded_correct,expected_word_present,propagated_columns
nonpaper diagnostic,75,cue,5,raw,4,2,3,0.3,0.8112781244591328,0.39469715496861496,0.11494252873563218,False,47,6,56,64,10,,,,,,
nonpaper diagnostic,75,suffix,1,raw,10,9,2,0.2,0.9848586617875463,0.0811007671249646,0.0,False,93,,,,,1,0.0,0.0,False,False,93
nonpaper diagnostic,75,suffix,2,raw,10,6,3,0.3,0.9172088932791937,0.24561403508771928,0.0,False,79,,,,,1,0.0,0.0,False,False,79
nonpaper diagnostic,75,suffix,3,raw,9,5,3,0.3,0.946265187221801,0.148151294931298,0.0,False,42,,,,,1,0.0,0.0,False,False,42
nonpaper diagnostic,75,suffix,4,raw,9,5,4,0.4,0.886682880001534,0.2541754895316113,0.007692307692307693,False,31,,,,,1,0.0,0.0,False,False,31
nonpaper diagnostic,76,cue,1,raw,3,1,3,0.3,0.0,1.0,1.0,False,88,7,63,73,10,,,,,,
nonpaper diagnostic,76,cue,2,raw,9,1,9,0.9,0.0,1.0,1.0,False,15,1,10,19,10,,,,,,
nonpaper diagnostic,76,cue,3,raw,6,2,5,0.5,0.6500224216483541,0.7857142857142858,0.35714285714285715,False,29,4,38,46,10,,,,,,
nonpaper diagnostic,76,cue,4,raw,8,1,8,0.8,0.0,1.0,1.0,False,30,2,19,28,10,,,,,,
nonpaper diagnostic,76,cue,5,raw,9,1,9,0.9,0.0,1.0,1.0,False,11,1,9,19,10,,,,,,
nonpaper diagnostic,76,suffix,1,raw,9,2,8,0.8,0.5032583347756457,0.7777777777777778,0.0,False,9,,,,,1,0.0,0.0,True,True,9
nonpaper diagnostic,76,suffix,2,raw,8,4,4,0.4,0.875,0.3738501891763049,0.18309859154929578,False,23,,,,,1,0.0,0.0,True,True,23
nonpaper diagnostic,76,suffix,3,raw,9,4,6,0.6,0.7233083338141042,0.409041394335512,0.0,False,57,,,,,1,0.0,0.0,False,False,57
nonpaper diagnostic,76,suffix,4,raw,9,2,5,0.5,0.9910760598382222,0.4444444444444444,0.0,False,36,,,,,1,0.0,0.0,False,False,36
nonpaper diagnostic,77,cue,1,raw,7,1,7,0.7,0.0,0.8646616541353384,0.5263157894736842,False,36,3,27,37,10,,,,,,
nonpaper diagnostic,77,cue,2,raw,3,1,3,0.3,0.0,0.5206766917293233,0.35714285714285715,False,88,7,64,73,10,,,,,,
nonpaper diagnostic,77,cue,3,raw,8,2,7,0.7,0.5435644431995964,0.6719818468456483,0.01694915254237288,False,49,2,18,28,10,,,,,,
nonpaper diagnostic,77,cue,4,raw,9,1,9,0.9,0.0,0.5613197390018364,0.23255813953488372,False,32,1,9,19,10,,,,,,
nonpaper diagnostic,77,cue,5,raw,8,1,8,0.8,0.0,1.0,1.0,False,36,2,19,28,10,,,,,,
nonpaper diagnostic,77,suffix,1,raw,8,5,3,0.3,0.9283832117695864,0.19700605279116476,0.012987012987012988,False,35,,,,,1,0.0,0.0,False,True,35
nonpaper diagnostic,77,suffix,2,raw,10,8,3,0.3,0.9488131148903386,0.12936600558900022,0.0,False,55,,,,,1,0.0,0.0,False,True,55
nonpaper diagnostic,77,suffix,3,raw,7,5,3,0.3,0.9165164431996023,0.15527594077283857,0.0,False,26,,,,,1,0.0,0.0,False,False,26
nonpaper diagnostic,77,suffix,4,raw,9,3,6,0.6,0.7725068857142601,0.4444444444444444,0.0,False,23,,,,,1,0.0,0.0,False,False,23
nonpaper diagnostic,78,cue,1,raw,2,1,2,0.2,0.0,1.0,1.0,False,82,8,73,82,10,,,,,,
nonpaper diagnostic,78,cue,2,raw,4,1,4,0.4,0.0,1.0,1.0,False,63,6,55,64,10,,,,,,
nonpaper diagnostic,78,cue,3,raw,2,1,2,0.2,0.0,1.0,1.0,False,45,8,72,82,10,,,,,,
nonpaper diagnostic,78,cue,4,raw,4,3,2,0.2,0.946394630357186,0.13140850209815727,0.0,False,95,6,55,64,10,,,,,,
nonpaper diagnostic,78,cue,5,raw,2,2,1,0.1,1.0,0.12658227848101267,0.12658227848101267,False,97,8,72,82,10,,,,,,
nonpaper diagnostic,78,suffix,1,raw,10,3,8,0.8,0.5816718657178868,0.6237606837606838,0.0,False,38,,,,,1,0.0,0.0,True,True,38
nonpaper diagnostic,78,suffix,2,raw,10,5,3,0.3,0.9349775297671233,0.1937711241189632,0.0,False,24,,,,,1,0.0,0.0,True,True,24
nonpaper diagnostic,78,suffix,3,raw,9,6,3,0.3,0.935944697445866,0.27247231218285733,0.0,False,36,,,,,1,0.0,0.0,False,False,36
nonpaper diagnostic,78,suffix,4,raw,9,1,9,0.9,0.0,1.0,1.0,False,30,,,,,1,0.0,0.0,False,False,30
nonpaper diagnostic,79,cue,1,raw,5,1,5,0.5,0.0,0.7,0.5,False,82,5,45,55,10,,,,,,
nonpaper diagnostic,79,cue,2,raw,7,1,7,0.7,0.0,1.0,1.0,False,43,3,28,37,10,,,,,,
nonpaper diagnostic,79,cue,3,raw,6,1,6,0.6,0.0,0.8421052631578948,0.5263157894736842,False,6,4,40,46,10,,,,,,
nonpaper diagnostic,79,cue,4,raw,6,1,6,0.6,0.0,0.318648684836301,0.1308411214953271,False,92,4,36,46,10,,,,,,
nonpaper diagnostic,79,cue,5,raw,7,1,7,0.7,0.0,0.9567099567099566,0.9090909090909091,False,49,3,28,37,10,,,,,,
nonpaper diagnostic,79,suffix,1,raw,10,4,4,0.4,0.9232196723355078,0.7573606724277518,0.47368421052631576,False,34,,,,,1,0.0,0.0,False,True,34
nonpaper diagnostic,79,suffix,2,raw,10,6,3,0.3,0.9464119282150146,0.14369508577841913,0.0,False,38,,,,,1,0.0,0.0,False,True,38
nonpaper diagnostic,79,suffix,3,raw,9,6,3,0.3,0.935944697445866,0.2862304523252551,0.021739130434782608,False,66,,,,,1,0.0,0.0,False,False,66
nonpaper diagnostic,79,suffix,4,raw,9,5,4,0.4,0.886682880001534,0.48333914805954276,0.0,False,66,,,,,1,0.0,0.0,False,False,66
nonpaper diagnostic,80,cue,1,raw,2,1,2,0.2,0.0,0.35714285714285715,0.35714285714285715,False,94,8,72,82,10,,,,,,
nonpaper diagnostic,80,cue,2,raw,9,1,9,0.9,0.0,1.0,1.0,False,52,1,9,19,10,,,,,,
nonpaper diagnostic,80,cue,3,raw,8,1,8,0.8,0.0,0.881578947368421,0.5263157894736842,False,8,2,20,28,10,,,,,,
nonpaper diagnostic,80,cue,4,raw,8,1,8,0.8,0.0,1.0,1.0,False,12,2,20,28,10,,,,,,
nonpaper diagnostic,80,cue,5,raw,8,2,7,0.7,0.5435644431995964,0.78125,0.125,False,15,2,20,28,10,,,,,,
nonpaper diagnostic,80,suffix,1,raw,10,8,2,0.2,0.9739760316291209,0.11420563260885223,0.0,False,58,,,,,1,0.0,0.0,False,True,58
nonpaper diagnostic,80,suffix,2,raw,10,9,2,0.2,0.9848586617875463,0.18907875749981015,0.0,False,64,,,,,1,0.0,0.0,False,True,64
nonpaper diagnostic,80,suffix,3,raw,9,5,3,0.3,0.9101415926479804,0.18864598535840554,0.0,False,31,,,,,1,0.0,0.0,False,False,31
nonpaper diagnostic,80,suffix,4,raw,9,8,2,0.2,0.9825675930733636,0.18496707808490964,0.06504065040650407,False,29,,,,,1,0.0,0.0,False,False,29
nonpaper diagnostic,81,cue,1,raw,7,1,7,0.7,0.0,1.0,1.0,False,45,3,28,37,10,,,,,,
nonpaper diagnostic,81,cue,2,raw,7,1,7,0.7,0.0,1.0,1.0,False,8,3,29,37,10,,,,,,
nonpaper diagnostic,81,cue,3,raw,6,1,6,0.6,0.0,1.0,1.0,False,23,4,38,46,10,,,,,,
nonpaper diagnostic,81,cue,4,raw,10,1,10,1.0,0.0,1.0,1.0,True,13,0,0,10,10,,,,,,
nonpaper diagnostic,81,cue,5,raw,10,2,9,0.9,0.46899559358928117,0.9111111111111111,0.5555555555555556,True,10,0,0,10,10,,,,,,
nonpaper diagnostic,81,suffix,1,raw,7,1,7,0.7,0.0,1.0,1.0,False,7,,,,,1,0.0,0.0,True,True,7
nonpaper diagnostic,81,suffix,2,raw,6,1,6,0.6,0.0,1.0,1.0,False,8,,,,,1,0.0,0.0,True,True,8
nonpaper diagnostic,81,suffix,3,raw,6,1,6,0.6,0.0,1.0,1.0,False,6,,,,,1,0.0,0.0,False,False,6
nonpaper diagnostic,81,suffix,4,raw,9,3,6,0.6,0.7725068857142601,0.6771479982006298,0.15384615384615385,False,12,,,,,1,0.0,0.0,False,False,12
nonpaper diagnostic,82,cue,1,raw,4,2,3,0.3,0.8112781244591328,0.5,0.0,False,88,6,54,64,10,,,,,,
nonpaper diagnostic,82,cue,2,raw,9,1,9,0.9,0.0,0.8947368421052632,0.5263157894736842,False,27,1,9,19,10,,,,,,
nonpaper diagnostic,82,cue,3,raw,6,4,3,0.3,0.8962406251802889,0.2623808944209432,0.11864406779661017,False,59,4,39,46,10,,,,,,
nonpaper diagnostic,82,cue,4,raw,7,1,7,0.7,0.0,0.9523809523809523,0.8333333333333334,False,50,3,28,37,10,,,,,,
nonpaper diagnostic,82,cue,5,raw,4,2,3,0.3,0.8112781244591328,0.5,0.0,False,20,6,57,64,10,,,,,,
nonpaper diagnostic,82,suffix,1,raw,9,9,1,0.1,1.0,0.09756412840525899,0.0,False,98,,,,,1,0.0,0.0,False,True,98
nonpaper diagnostic,82,suffix,2,raw,10,6,3,0.3,0.9464119282150146,0.1399709561218442,0.0,False,58,,,,,1,0.0,0.0,False,True,58
nonpaper diagnostic,82,suffix,3,raw,9,3,4,0.4,0.965633607142825,0.2953216374269006,0.0,False,59,,,,,1,0.0,0.0,False,False,59
nonpaper diagnostic,82,suffix,4,raw,9,3,4,0.4,0.965633607142825,0.22157535237477669,0.0,False,37,,,,,1,0.0,0.0,False,False,37
nonpaper diagnostic,83,cue,1,raw,6,1,6,0.6,0.0,0.8421052631578948,0.5263157894736842,False,70,4,37,46,10,,,,,,
nonpaper diagnostic,83,cue,2,raw,8,1,8,0.8,0.0,1.0,1.0,False,31,2,18,28,10,,,,,,
nonpaper diagnostic,83,cue,3,raw,8,1,8,0.8,0.0,1.0,1.0,False,11,2,20,28,10,,,,,,
nonpaper diagnostic,83,cue,4,raw,8,2,7,0.7,0.5435644431995964,0.751923076923077,0.007692307692307693,False,46,2,18,28,10,,,,,,
nonpaper diagnostic,83,cue,5,raw,9,1,9,0.9,0.0,1.0,1.0,False,37,1,10,19,10,,,,,,
nonpaper diagnostic,83,suffix,1,raw,10,1,10,1.0,0.0,1.0,1.0,True,10,,,,,1,0.0,0.0,True,True,10
nonpaper diagnostic,83,suffix,2,raw,9,1,9,0.9,0.0,1.0,1.0,False,9,,,,,1,0.0,0.0,True,True,9
nonpaper diagnostic,83,suffix,3,raw,7,2,5,0.5,0.8631205685666311,0.6428571428571429,0.25,False,11,,,,,1,0.0,0.0,True,True,11
nonpaper diagnostic,83,suffix,4,raw,5,1,5,0.5,0.0,1.0,1.0,False,5,,,,,1,0.0,0.0,False,False,5
nonpaper diagnostic,84,cue,1,raw,9,1,9,0.9,0.0,1.0,1.0,False,33,1,10,19,10,,,,,,
nonpaper diagnostic,84,cue,2,raw,8,1,8,0.8,0.0,1.0,1.0,False,8,2,20,28,10,,,,,,
nonpaper diagnostic,84,cue,3,raw,9,1,9,0.9,0.0,1.0,1.0,False,12,1,10,19,10,,,,,,
nonpaper diagnostic,84,cue,4,raw,9,1,9,0.9,0.0,1.0,1.0,False,11,1,10,19,10,,,,,,
nonpaper diagnostic,84,cue,5,raw,6,1,6,0.6,0.0,1.0,1.0,False,6,4,40,46,10,,,,,,
nonpaper diagnostic,84,suffix,1,raw,10,2,9,0.9,0.46899559358928117,0.8076923076923077,0.038461538461538464,False,40,,,,,1,0.0,0.0,True,True,40
nonpaper diagnostic,84,suffix,2,raw,9,3,5,0.5,0.9057125980138371,0.3333333333333333,0.0,False,32,,,,,1,0.0,0.0,True,True,32
nonpaper diagnostic,84,suffix,3,raw,9,2,8,0.8,0.5032583347756457,0.7777777777777778,0.0,False,28,,,,,1,0.0,0.0,True,True,28
nonpaper diagnostic,84,suffix,4,raw,9,2,6,0.6,0.9182958340544894,0.5,0.0,False,15,,,,,1,0.0,0.0,False,False,15
nonpaper diagnostic,85,cue,1,raw,4,1,4,0.4,0.0,1.0,1.0,False,37,6,55,64,10,,,,,,
nonpaper diagnostic,85,cue,2,raw,6,1,6,0.6,0.0,1.0,1.0,False,39,4,38,46,10,,,,,,
nonpaper diagnostic,85,cue,3,raw,5,2,4,0.4,0.7219280948873623,0.6444444444444445,0.1111111111111111,False,44,5,46,55,10,,,,,,
nonpaper diagnostic,85,cue,4,raw,6,1,6,0.6,0.0,1.0,1.0,False,77,4,36,46,10,,,,,,
nonpaper diagnostic,85,cue,5,raw,9,1,9,0.9,0.0,1.0,1.0,False,17,1,10,19,10,,,,,,
nonpaper diagnostic,85,suffix,1,raw,9,2,8,0.8,0.5032583347756457,0.8024691358024691,0.1111111111111111,False,12,,,,,1,0.0,0.0,True,True,12
nonpaper diagnostic,85,suffix,2,raw,8,1,8,0.8,0.0,1.0,1.0,False,14,,,,,1,0.0,0.0,True,True,14
nonpaper diagnostic,85,suffix,3,raw,8,1,8,0.8,0.0,1.0,1.0,False,11,,,,,1,0.0,0.0,False,True,11
nonpaper diagnostic,85,suffix,4,raw,6,1,6,0.6,0.0,1.0,1.0,False,7,,,,,1,0.0,0.0,False,False,7
nonpaper diagnostic,86,cue,1,raw,7,1,7,0.7,0.0,1.0,1.0,False,14,3,29,37,10,,,,,,
nonpaper diagnostic,86,cue,2,raw,2,1,2,0.2,0.0,1.0,1.0,False,88,8,72,82,10,,,,,,
nonpaper diagnostic,86,cue,3,raw,10,2,9,0.9,0.46899559358928117,0.8,0.0,True,67,0,0,10,10,,,,,,
nonpaper diagnostic,86,cue,4,raw,10,1,10,1.0,0.0,1.0,1.0,True,10,0,0,10,10,,,,,,
nonpaper diagnostic,86,cue,5,raw,7,1,7,0.7,0.0,1.0,1.0,False,7,3,30,37,10,,,,,,
nonpaper diagnostic,86,suffix,1,raw,10,8,2,0.2,0.9739760316291209,0.07760547441135718,0.0,False,53,,,,,1,0.0,0.0,False,False,53
nonpaper diagnostic,86,suffix,2,raw,10,4,6,0.6,0.7854752972273344,0.44430623976900735,0.041666666666666664,False,39,,,,,1,0.0,0.0,False,True,39
nonpaper diagnostic,86,suffix,3,raw,9,3,4,0.4,0.8783471047618534,0.34991708126036486,0.0,False,29,,,,,1,0.0,0.0,False,False,29
nonpaper diagnostic,86,suffix,4,raw,9,3,7,0.7,0.6223659728744494,0.5948227821890923,0.011764705882352941,False,45,,,,,1,0.0,0.0,False,True,45
nonpaper diagnostic,87,cue,1,raw,9,3,7,0.7,0.6223659728744494,0.5956633346933224,0.021052631578947368,False,50,1,9,19,10,,,,,,
nonpaper diagnostic,87,cue,2,raw,10,1,10,1.0,0.0,1.0,1.0,True,10,0,0,10,10,,,,,,
nonpaper diagnostic,87,cue,3,raw,10,1,10,1.0,0.0,1.0,1.0,True,10,0,0,10,10,,,,,,
nonpaper diagnostic,87,cue,4,raw,7,1,7,0.7,0.0,1.0,1.0,False,7,3,30,37,10,,,,,,
nonpaper diagnostic,87,cue,5,raw,10,1,10,1.0,0.0,1.0,1.0,True,28,0,0,10,10,,,,,,
nonpaper diagnostic,88,cue,1,raw,7,1,7,0.7,0.0,1.0,1.0,False,26,3,27,37,10,,,,,,
nonpaper diagnostic,88,cue,2,raw,5,2,4,0.4,0.7219280948873623,0.531350114416476,0.05263157894736842,False,53,5,47,55,10,,,,,,
nonpaper diagnostic,88,cue,3,raw,2,2,1,0.1,1.0,0.11538461538461539,0.11538461538461539,False,95,8,72,82,10,,,,,,
nonpaper diagnostic,88,cue,4,raw,8,1,8,0.8,0.0,1.0,1.0,False,30,2,19,28,10,,,,,,
nonpaper diagnostic,88,cue,5,raw,8,1,8,0.8,0.0,1.0,1.0,False,12,2,20,28,10,,,,,,
nonpaper diagnostic,88,suffix,1,raw,9,8,2,0.2,0.9825675930733636,0.1286383930105657,0.0,False,38,,,,,1,0.0,0.0,True,True,38
nonpaper diagnostic,88,suffix,2,raw,9,4,4,0.4,0.9182958340544894,0.4497089062306453,0.0,False,61,,,,,1,0.0,0.0,False,False,61
nonpaper diagnostic,88,suffix,3,raw,8,4,5,0.5,0.7743974703476992,0.3696675090756088,0.0,False,35,,,,,1,0.0,0.0,False,False,35
nonpaper diagnostic,88,suffix,4,raw,10,4,5,0.5,0.8427376486136672,0.5149777574863278,0.0,False,21,,,,,1,0.0,0.0,False,False,21
nonpaper diagnostic,89,cue,1,raw,5,2,4,0.4,0.7219280948873623,0.6210526315789473,0.05263157894736842,False,46,5,47,55,10,,,,,,
nonpaper diagnostic,89,cue,2,raw,7,3,5,0.5,0.7248340915057598,0.4883420003489077,0.012345679012345678,False,58,3,27,37,10,,,,,,
nonpaper diagnostic,89,cue,3,raw,9,3,7,0.7,0.6223659728744494,0.6180800210779887,0.025,False,44,1,9,19,10,,,,,,
nonpaper diagnostic,89,cue,4,raw,8,1,8,0.8,0.0,1.0,1.0,False,9,2,20,28,10,,,,,,
nonpaper diagnostic,89,cue,5,raw,8,3,6,0.6,0.6695919455357792,0.5447674715836471,0.0,False,46,2,19,28,10,,,,,,
nonpaper diagnostic,89,suffix,1,raw,10,2,9,0.9,0.46899559358928117,0.8,0.0,False,13,,,,,1,0.0,0.0,True,True,13
nonpaper diagnostic,89,suffix,2,raw,10,2,6,0.6,0.9709505944546688,0.3408483496529859,0.0625,False,13,,,,,1,0.0,0.0,False,True,13
nonpaper diagnostic,89,suffix,3,raw,10,5,4,0.4,0.9138646883853215,0.4451110451110451,0.0,False,40,,,,,1,0.0,0.0,False,True,40
nonpaper diagnostic,89,suffix,4,raw,9,3,6,0.6,0.7725068857142601,0.7777777777777778,0.0,False,33,,,,,1,0.0,0.0,False,False,33
nonpaper diagnostic,90,cue,1,raw,5,4,2,0.2,0.9609640474436812,0.12538190434679714,0.0,False,84,5,45,55,10,,,,,,
nonpaper diagnostic,90,cue,2,raw,9,1,9,0.9,0.0,1.0,1.0,False,38,1,10,19,10,,,,,,
nonpaper diagnostic,90,cue,3,raw,7,1,7,0.7,0.0,1.0,1.0,False,8,3,29,37,10,,,,,,
nonpaper diagnostic,90,cue,4,raw,7,2,6,0.6,0.5916727785823274,0.75,0.125,False,21,3,29,37,10,,,,,,
nonpaper diagnostic,90,cue,5,raw,5,2,4,0.4,0.7219280948873623,0.6615384615384615,0.15384615384615385,False,71,5,46,55,10,,,,,,
nonpaper diagnostic,90,suffix,1,raw,10,1,10,1.0,0.0,1.0,1.0,True,23,,,,,1,0.0,0.0,True,True,23
nonpaper diagnostic,90,suffix,2,raw,8,3,6,0.6,0.6695919455357792,0.5616944146079484,0.0,False,8,,,,,1,0.0,0.0,True,True,8
nonpaper diagnostic,90,suffix,3,raw,9,2,8,0.8,0.5032583347756457,0.8167641325536062,0.17543859649122806,False,9,,,,,1,0.0,0.0,True,True,9
nonpaper diagnostic,90,suffix,4,raw,7,4,4,0.4,0.8322488896002307,0.554862392846889,0.15,False,8,,,,,1,0.0,0.0,False,False,8
nonpaper diagnostic,91,cue,1,raw,5,1,5,0.5,0.0,1.0,1.0,False,44,5,45,55,10,,,,,,
nonpaper diagnostic,91,cue,2,raw,9,1,9,0.9,0.0,1.0,1.0,False,21,1,9,19,10,,,,,,
nonpaper diagnostic,91,cue,3,raw,6,1,6,0.6,0.0,1.0,1.0,False,33,4,36,46,10,,,,,,
nonpaper diagnostic,91,cue,4,raw,9,1,9,0.9,0.0,1.0,1.0,False,40,1,9,19,10,,,,,,
nonpaper diagnostic,91,cue,5,raw,7,1,7,0.7,0.0,1.0,1.0,False,15,3,30,37,10,,,,,,
nonpaper diagnostic,91,suffix,1,raw,10,7,3,0.3,0.94268071481726,0.17848154728671198,0.0,False,58,,,,,1,0.0,0.0,True,True,58
nonpaper diagnostic,91,suffix,2,raw,10,8,2,0.2,0.9739760316291209,0.12938881394716514,0.0,False,68,,,,,1,0.0,0.0,False,False,68
nonpaper diagnostic,91,suffix,3,raw,9,4,6,0.6,0.7233083338141042,0.42628584363435096,0.0,False,41,,,,,1,0.0,0.0,False,False,41
nonpaper diagnostic,91,suffix,4,raw,10,2,7,0.7,0.8812908992306927,0.5333333333333333,0.0,False,15,,,,,1,0.0,0.0,False,False,15
nonpaper diagnostic,92,cue,1,raw,3,1,3,0.3,0.0,1.0,1.0,False,88,7,63,73,10,,,,,,
nonpaper diagnostic,92,cue,2,raw,8,2,7,0.7,0.5435644431995964,0.6510832456665874,0.00819672131147541,False,33,2,18,28,10,,,,,,
nonpaper diagnostic,92,cue,3,raw,6,4,2,0.2,0.9591479170272448,0.22522733287133206,0.08849557522123894,False,85,4,36,46,10,,,,,,
nonpaper diagnostic,92,cue,4,raw,5,1,5,0.5,0.0,0.8352941176470589,0.5882352941176471,False,47,5,46,55,10,,,,,,
nonpaper diagnostic,92,cue,5,raw,7,2,5,0.5,0.8631205685666311,1.0,1.0,False,45,3,27,37,10,,,,,,
nonpaper diagnostic,92,suffix,1,raw,10,3,7,0.7,0.7298466991620975,0.49918096713802196,0.017699115044247787,False,42,,,,,1,0.0,0.0,True,True,42
nonpaper diagnostic,92,suffix,2,raw,9,7,2,0.2,0.9708357627258161,0.19374961573888005,0.0,False,54,,,,,1,0.0,0.0,False,True,54
nonpaper diagnostic,92,suffix,3,raw,10,7,3,0.3,0.94268071481726,0.146645905812568,0.0,False,25,,,,,1,0.0,0.0,False,False,25
nonpaper diagnostic,92,suffix,4,raw,7,4,4,0.4,0.8322488896002307,0.487012987012987,0.0,False,15,,,,,1,0.0,0.0,False,False,15
nonpaper diagnostic,93,cue,1,raw,1,1,1,0.1,0.0,0.0,0.0,False,82,9,82,91,10,,,,,,
nonpaper diagnostic,93,cue,2,raw,9,2,8,0.8,0.5032583347756457,0.8888888888888888,0.5,False,58,1,9,19,10,,,,,,
nonpaper diagnostic,93,cue,3,raw,9,1,9,0.9,0.0,1.0,1.0,False,12,1,10,19,10,,,,,,
nonpaper diagnostic,93,cue,4,raw,9,1,9,0.9,0.0,1.0,1.0,False,9,1,10,19,10,,,,,,
nonpaper diagnostic,93,cue,5,raw,8,1,8,0.8,0.0,1.0,1.0,False,11,2,20,28,10,,,,,,
nonpaper diagnostic,93,suffix,1,raw,10,7,3,0.3,0.94268071481726,0.16748413262287334,0.027777777777777776,False,82,,,,,1,0.0,0.0,False,False,82
nonpaper diagnostic,93,suffix,2,raw,10,7,3,0.3,0.94268071481726,0.29027846660825385,0.0,False,87,,,,,1,0.0,0.0,False,False,87
nonpaper diagnostic,93,suffix,3,raw,10,6,4,0.4,0.8982444017039272,0.15820741382028444,0.0,False,47,,,,,1,0.0,0.0,False,False,47
nonpaper diagnostic,93,suffix,4,raw,9,4,6,0.6,0.7233083338141042,0.4166666666666667,0.0,False,46,,,,,1,0.0,0.0,False,False,46
nonpaper diagnostic,94,cue,1,raw,3,2,2,0.2,0.9182958340544894,0.5632183908045977,0.3448275862068966,False,82,7,65,73,10,,,,,,
nonpaper diagnostic,94,cue,2,raw,7,1,7,0.7,0.0,1.0,1.0,False,32,3,29,37,10,,,,,,
nonpaper diagnostic,94,cue,3,raw,6,1,6,0.6,0.0,1.0,1.0,False,13,4,39,46,10,,,,,,
nonpaper diagnostic,94,cue,4,raw,4,1,4,0.4,0.0,1.0,1.0,False,90,6,54,64,10,,,,,,
nonpaper diagnostic,94,cue,5,raw,9,2,8,0.8,0.5032583347756457,0.8059071729957805,0.12658227848101267,False,18,1,10,19,10,,,,,,
nonpaper diagnostic,94,suffix,1,raw,9,2,8,0.8,0.5032583347756457,0.7814814814814814,0.016666666666666666,False,16,,,,,1,0.0,0.0,True,True,16
nonpaper diagnostic,94,suffix,2,raw,10,4,6,0.6,0.7854752972273344,0.32606131810955014,0.0,False,37,,,,,1,0.0,0.0,False,True,37
nonpaper diagnostic,94,suffix,3,raw,9,5,4,0.4,0.886682880001534,0.23036126994195272,0.0,False,42,,,,,1,0.0,0.0,True,True,42
nonpaper diagnostic,94,suffix,4,raw,9,7,2,0.2,0.9708357627258161,0.261482097975906,0.0,False,70,,,,,1,0.0,0.0,False,False,70
nonpaper diagnostic,95,cue,1,raw,7,1,7,0.7,0.0,1.0,1.0,False,41,3,28,37,10,,,,,,
nonpaper diagnostic,95,cue,2,raw,8,1,8,0.8,0.0,1.0,1.0,False,31,2,18,28,10,,,,,,
nonpaper diagnostic,95,cue,3,raw,5,1,5,0.5,0.0,1.0,1.0,False,20,5,48,55,10,,,,,,
nonpaper diagnostic,95,cue,4,raw,5,2,4,0.4,0.7219280948873623,0.6210526315789473,0.05263157894736842,False,80,5,46,55,10,,,,,,
nonpaper diagnostic,95,cue,5,raw,8,1,8,0.8,0.0,1.0,1.0,False,22,2,19,28,10,,,,,,
nonpaper diagnostic,95,suffix,1,raw,10,5,6,0.6,0.7627069065377661,0.3755799033886543,0.007692307692307693,False,44,,,,,1,0.0,0.0,True,True,44
nonpaper diagnostic,95,suffix,2,raw,10,5,4,0.4,0.9138646883853215,0.35555555555555557,0.0,False,55,,,,,1,0.0,0.0,False,True,55
nonpaper diagnostic,95,suffix,3,raw,10,7,3,0.3,0.94268071481726,0.26509303226913417,0.0,False,50,,,,,1,0.0,0.0,False,True,50
nonpaper diagnostic,95,suffix,4,raw,9,2,5,0.5,0.9910760598382222,0.4736842105263158,0.05263157894736842,False,15,,,,,1,0.0,0.0,False,False,15
nonpaper diagnostic,96,cue,1,raw,6,1,6,0.6,0.0,1.0,1.0,False,37,4,37,46,10,,,,,,
nonpaper diagnostic,96,cue,2,raw,3,3,1,0.1,0.9999999999999998,0.11017154369540468,0.013245033112582781,False,57,7,63,73,10,,,,,,
nonpaper diagnostic,96,cue,3,raw,4,1,4,0.4,0.0,1.0,1.0,False,73,6,56,64,10,,,,,,
nonpaper diagnostic,96,cue,4,raw,2,1,2,0.2,0.0,0.5555555555555556,0.5555555555555556,False,91,8,73,82,10,,,,,,
nonpaper diagnostic,96,cue,5,raw,8,1,8,0.8,0.0,1.0,1.0,False,42,2,18,28,10,,,,,,
nonpaper diagnostic,96,suffix,1,raw,10,7,4,0.4,0.8983289127685206,0.15168397541902554,0.0,False,47,,,,,1,0.0,0.0,False,True,47
nonpaper diagnostic,96,suffix,2,raw,10,6,3,0.3,0.9464119282150146,0.6407407407407407,0.0,False,57,,,,,1,0.0,0.0,False,False,57
nonpaper diagnostic,96,suffix,3,raw,10,2,9,0.9,0.46899559358928117,0.8,0.0,False,35,,,,,1,0.0,0.0,False,False,35
nonpaper diagnostic,96,suffix,4,raw,9,5,4,0.4,0.886682880001534,0.23492014069514744,0.0,False,28,,,,,1,0.0,0.0,False,False,28
nonpaper diagnostic,97,cue,1,raw,2,1,2,0.2,0.0,1.0,1.0,False,82,8,73,82,10,,,,,,
nonpaper diagnostic,97,cue,2,raw,6,2,5,0.5,0.6500224216483541,0.8421052631578948,0.5263157894736842,False,63,4,36,46,10,,,,,,
nonpaper diagnostic,97,cue,3,raw,9,1,9,0.9,0.0,1.0,1.0,False,46,1,9,19,10,,,,,,
nonpaper diagnostic,97,cue,4,raw,9,1,9,0.9,0.0,1.0,1.0,False,11,1,10,19,10,,,,,,
nonpaper diagnostic,97,cue,5,raw,5,2,4,0.4,0.7219280948873623,0.4368920411533558,0.14049586776859505,False,63,5,47,55,10,,,,,,
