sentence_index,cycle,word,target_column,target_time,candidate_class,pre_gate_candidate_count,pre_gate_candidate_neuron_ids,pre_gate_candidate_segment_identities,pre_gate_candidate_times,pre_gate_candidate_scores,pre_gate_candidate_depolarization_states,pre_gate_candidate_time_gate_passed,pre_gate_timing_tolerance,predicted_sstd_rank,actual_sstd_rank,same_sstd_rank,nearest_candidate_neuron,nearest_candidate_segment,nearest_candidate_time,delta_t_signed,delta_t_abs,timing_rejected,scenario,selected_learning_neuron,selected_learning_segment,candidate_punished,candidate_punishment_reason,prediction_event_count,prediction_column_count
7,8,I,68,0.3888888888888889,UNIQUE_PREDICTIVE_CANDIDATE,1,[0],[1651517076208],[0.061522352430555705],[1.4915337916166307],"[""PREDICTIVE_CANDIDATE_WITH_SOMA_TIME""]",[false],0.03,22,8,False,0,1651517076208,0.061522352430555705,-0.3273665364583332,0.3273665364583332,True,scenario2,5,1651516769392,True,PROXIMAL_TIME_MISMATCH,35,35
7,8,I,88,0.4444444444444444,UNIQUE_PREDICTIVE_CANDIDATE,1,[0],[1651499285344],[0.061989881727430696],[1.4020417641196328],"[""PREDICTIVE_CANDIDATE_WITH_SOMA_TIME""]",[false],0.03,2,9,False,0,1651499285344,0.061989881727430696,-0.3824545627170137,0.3824545627170137,True,scenario3,1,1651549373504,True,PROXIMAL_TIME_MISMATCH,35,35
7,8,I,81,0.5,UNIQUE_PREDICTIVE_CANDIDATE,1,[0],[1651516824112],[0.5061145019531141],[1.4617031157842983],"[""PREDICTIVE_CANDIDATE_WITH_SOMA_TIME""]",[true],0.03,35,10,False,0,1651516824112,0.5061145019531141,0.006114501953114138,0.006114501953114138,False,scenario1,0,1651516824112,False,,35,35
7,9,'m,81,0.0,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,1,,,,,,,False,scenario3,8,1651549627472,False,,10,10
7,9,'m,52,0.05555555555555555,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,2,,,,,,,False,scenario3,5,1651549630592,False,,10,10
7,9,'m,67,0.1111111111111111,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,3,,,,,,,False,scenario3,5,1651549627568,False,,10,10
7,9,'m,78,0.16666666666666666,UNIQUE_PREDICTIVE_CANDIDATE,1,[1],[1651486500016],[0.33999999999999275],[1.3423804124549676],"[""PREDICTIVE_CANDIDATE_WITH_SOMA_TIME""]",[false],0.03,7,4,False,1,1651486500016,0.33999999999999275,0.1733333333333261,0.1733333333333261,True,scenario3,6,1651549618448,True,PROXIMAL_TIME_MISMATCH,10,10
7,9,'m,20,0.2222222222222222,UNIQUE_PREDICTIVE_CANDIDATE,1,[9],[1651486501024],[0.3949999999999916],[1.3423804124549676],"[""PREDICTIVE_CANDIDATE_WITH_SOMA_TIME""]",[false],0.03,8,5,False,9,1651486501024,0.3949999999999916,0.17277777777776937,0.17277777777776937,True,scenario3,4,1651549620368,True,PROXIMAL_TIME_MISMATCH,10,10
7,9,'m,68,0.2777777777777778,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,6,,,,,,,False,scenario3,8,1651549621568,False,,10,10
7,9,'m,26,0.3333333333333333,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,7,,,,,,,False,scenario3,6,1651549622960,False,,10,10
7,9,'m,80,0.3888888888888889,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,8,,,,,,,False,scenario3,2,1651549625216,False,,10,10
7,9,'m,27,0.4444444444444444,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,9,,,,,,,False,scenario3,0,1651549625744,False,,10,10
7,9,'m,69,0.5,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,10,,,,,,,False,scenario3,7,1651549627136,False,,10,10
8,0,``,57,0.0,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,1,,,,,,,False,scenario3,1,,False,,0,0
8,0,``,71,0.05555555555555555,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,2,,,,,,,False,scenario3,1,,False,,0,0
8,0,``,99,0.1111111111111111,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,3,,,,,,,False,scenario3,0,,False,,0,0
8,0,``,59,0.16666666666666666,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,4,,,,,,,False,scenario3,4,,False,,0,0
8,0,``,65,0.2222222222222222,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,5,,,,,,,False,scenario3,9,,False,,0,0
8,0,``,75,0.2777777777777778,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,6,,,,,,,False,scenario3,9,,False,,0,0
8,0,``,24,0.3333333333333333,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,7,,,,,,,False,scenario3,6,,False,,0,0
8,0,``,23,0.3888888888888889,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,8,,,,,,,False,scenario3,8,,False,,0,0
8,0,``,60,0.4444444444444444,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,9,,,,,,,False,scenario3,7,,False,,0,0
8,0,``,80,0.5,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,10,,,,,,,False,scenario3,1,,False,,0,0
8,1,I,78,0.0,UNIQUE_PREDICTIVE_CANDIDATE,1,[8],[1651486581600],[0.004999999999999893],[1.4915337916166307],"[""PREDICTIVE_CANDIDATE_WITH_SOMA_TIME""]",[true],0.03,1,1,True,8,1651486581600,0.004999999999999893,0.004999999999999893,0.004999999999999893,False,scenario1,8,1651486581600,False,,10,10
8,1,I,23,0.05555555555555555,UNIQUE_PREDICTIVE_CANDIDATE,1,[6],[1651486582608],[0.061522352430555705],[1.4915337916166307],"[""PREDICTIVE_CANDIDATE_WITH_SOMA_TIME""]",[true],0.03,2,2,True,6,1651486582608,0.061522352430555705,0.005966796875000152,0.005966796875000152,False,scenario1,6,1651486582608,False,,10,10
8,1,I,12,0.1111111111111111,UNIQUE_PREDICTIVE_CANDIDATE,1,[0],[1651486583616],[0.11707790798611128],[1.4915337916166307],"[""PREDICTIVE_CANDIDATE_WITH_SOMA_TIME""]",[true],0.03,3,3,True,0,1651486583616,0.11707790798611128,0.00596679687500018,0.00596679687500018,False,scenario1,0,1651486583616,False,,10,10
8,1,I,57,0.16666666666666666,UNIQUE_PREDICTIVE_CANDIDATE,1,[1],[1651486584624],[0.17263346354166664],[1.4915337916166307],"[""PREDICTIVE_CANDIDATE_WITH_SOMA_TIME""]",[true],0.03,4,4,True,1,1651486584624,0.17263346354166664,0.005966796874999986,0.005966796874999986,False,scenario1,1,1651486584624,False,,10,10
8,1,I,38,0.2222222222222222,UNIQUE_PREDICTIVE_CANDIDATE,1,[0],[1651486585632],[0.22818901909722222],[1.4915337916166307],"[""PREDICTIVE_CANDIDATE_WITH_SOMA_TIME""]",[true],0.03,5,5,True,0,1651486585632,0.22818901909722222,0.005966796875000013,0.005966796875000013,False,scenario1,0,1651486585632,False,,10,10
8,1,I,18,0.2777777777777778,UNIQUE_PREDICTIVE_CANDIDATE,1,[8],[1651486586640],[0.2837445746527778],[1.4915337916166307],"[""PREDICTIVE_CANDIDATE_WITH_SOMA_TIME""]",[true],0.03,6,6,True,8,1651486586640,0.2837445746527778,0.005966796875000013,0.005966796875000013,False,scenario1,8,1651486586640,False,,10,10
8,1,I,11,0.3333333333333333,UNIQUE_PREDICTIVE_CANDIDATE,1,[1],[1651486587648],[0.3393001302083334],[1.4915337916166307],"[""PREDICTIVE_CANDIDATE_WITH_SOMA_TIME""]",[true],0.03,7,7,True,1,1651486587648,0.3393001302083334,0.005966796875000069,0.005966796875000069,False,scenario1,1,1651486587648,False,,10,10
8,1,I,68,0.3888888888888889,UNIQUE_PREDICTIVE_CANDIDATE,1,[2],[1651486588656],[0.39485568576388896],[1.4915337916166307],"[""PREDICTIVE_CANDIDATE_WITH_SOMA_TIME""]",[true],0.03,8,8,True,2,1651486588656,0.39485568576388896,0.005966796875000069,0.005966796875000069,False,scenario1,2,1651486588656,False,,10,10
8,1,I,88,0.4444444444444444,UNIQUE_PREDICTIVE_CANDIDATE,1,[3],[1651486491424],[0.4499999999999904],[1.4915337916166307],"[""PREDICTIVE_CANDIDATE_WITH_SOMA_TIME""]",[true],0.03,9,9,True,3,1651486491424,0.4499999999999904,0.005555555555545988,0.005555555555545988,False,scenario1,3,1651486491424,False,,10,10
8,1,I,81,0.5,UNIQUE_PREDICTIVE_CANDIDATE,1,[4],[1651486492432],[0.5059667968749892],[1.4915337916166307],"[""PREDICTIVE_CANDIDATE_WITH_SOMA_TIME""]",[true],0.03,10,10,True,4,1651486492432,0.5059667968749892,0.005966796874989244,0.005966796874989244,False,scenario1,4,1651486492432,False,,10,10
8,2,have,78,0.0,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,1,,,,,,,False,scenario3,0,1651549399536,False,,8,8
8,2,have,75,0.05555555555555555,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,2,,,,,,,False,scenario3,3,1651549404240,False,,8,8
8,2,have,17,0.1111111111111111,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,3,,,,,,,False,scenario3,4,1651549389840,False,,8,8
8,2,have,29,0.16666666666666666,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,4,,,,,,,False,scenario3,6,1651549389888,False,,8,8
8,2,have,94,0.2222222222222222,UNIQUE_PREDICTIVE_CANDIDATE,1,[5],[1651486499008],[0.2838764105902778],[1.4646861833675315],"[""PREDICTIVE_CANDIDATE_WITH_SOMA_TIME""]",[false],0.03,5,5,True,5,1651486499008,0.2838764105902778,0.061654188368055585,0.061654188368055585,True,scenario3,8,1651549392000,True,PROXIMAL_TIME_MISMATCH,8,8
8,2,have,80,0.2777777777777778,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,6,,,,,,,False,scenario3,5,1651549393296,False,,8,8
8,2,have,44,0.3333333333333333,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,7,,,,,,,False,scenario3,3,1651549339280,False,,8,8
8,2,have,23,0.3888888888888889,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,8,,,,,,,False,scenario3,4,1651549337408,False,,8,8
8,2,have,40,0.4444444444444444,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,9,,,,,,,False,scenario3,5,1651549336352,False,,8,8
8,2,have,77,0.5,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,10,,,,,,,False,scenario3,9,1651549335584,False,,8,8
8,3,tasted,40,0.0,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,1,,,,,,,False,scenario3,1,1651549630160,False,,0,0
8,3,tasted,24,0.05555555555555555,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,2,,,,,,,False,scenario3,4,1651549628336,False,,0,0
8,3,tasted,27,0.1111111111111111,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,3,,,,,,,False,scenario3,7,1651549631264,False,,0,0
8,3,tasted,99,0.16666666666666666,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,4,,,,,,,False,scenario3,0,1651549444608,False,,0,0
8,3,tasted,12,0.2222222222222222,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,5,,,,,,,False,scenario3,8,1651549387712,False,,0,0
8,3,tasted,17,0.2777777777777778,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,6,,,,,,,False,scenario3,6,1651549386416,False,,0,0
8,3,tasted,30,0.3333333333333333,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,7,,,,,,,False,scenario3,3,1651549385696,False,,0,0
8,3,tasted,16,0.3888888888888889,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,8,,,,,,,False,scenario3,3,1651549384400,False,,0,0
8,3,tasted,93,0.4444444444444444,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,9,,,,,,,False,scenario3,0,1651549383680,False,,0,0
8,3,tasted,11,0.5,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,10,,,,,,,False,scenario3,8,1651549382384,False,,0,0
8,4,eggs,33,0.0,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,1,,,,,,,False,scenario3,6,1651549396032,False,,0,0
8,4,eggs,49,0.05555555555555555,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,2,,,,,,,False,scenario3,8,1651549396608,False,,0,0
8,4,eggs,12,0.1111111111111111,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,3,,,,,,,False,scenario3,4,1651549398624,False,,0,0
8,4,eggs,55,0.16666666666666666,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,4,,,,,,,False,scenario3,3,1651549393536,False,,0,0
8,4,eggs,53,0.2222222222222222,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,5,,,,,,,False,scenario3,6,1651549334480,False,,0,0
8,4,eggs,69,0.2777777777777778,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,6,,,,,,,False,scenario3,6,1651549333328,False,,0,0
8,4,eggs,90,0.3333333333333333,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,7,,,,,,,False,scenario3,1,1651549374224,False,,0,0
8,4,eggs,16,0.3888888888888889,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,8,,,,,,,False,scenario3,1,1651549375232,False,,0,0
8,4,eggs,25,0.4444444444444444,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,9,,,,,,,False,scenario3,6,1651549376240,False,,0,0
8,4,eggs,51,0.5,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,10,,,,,,,False,scenario3,6,1651549377248,False,,0,0
8,5,",",9,0.0,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,1,,,,,,,False,scenario3,6,1651549381376,False,,0,0
8,5,",",10,0.05555555555555555,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,2,,,,,,,False,scenario3,2,1651549380560,False,,0,0
8,5,",",11,0.1111111111111111,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,3,,,,,,,False,scenario3,7,1651549379264,False,,0,0
8,5,",",81,0.16666666666666666,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,4,,,,,,,False,scenario3,1,1651549378544,False,,0,0
8,5,",",14,0.2222222222222222,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,5,,,,,,,False,scenario3,6,1651549377344,False,,0,0
8,5,",",32,0.2777777777777778,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,6,,,,,,,False,scenario3,5,1651549487856,False,,0,0
8,5,",",53,0.3333333333333333,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,7,,,,,,,False,scenario3,4,1651549488864,False,,0,0
8,5,",",93,0.3888888888888889,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,8,,,,,,,False,scenario3,4,1651549489872,False,,0,0
8,5,",",42,0.4444444444444444,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,9,,,,,,,False,scenario3,6,1651549490880,False,,0,0
8,5,",",49,0.5,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,10,,,,,,,False,scenario3,0,1651549491888,False,,0,0
8,6,certainly,80,0.0,UNIQUE_PREDICTIVE_CANDIDATE,1,[6],[1651516776160],[0.17293741861979162],[1.431872439951966],"[""PREDICTIVE_CANDIDATE_WITH_SOMA_TIME""]",[false],0.03,35,1,False,6,1651516776160,0.17293741861979162,0.17293741861979162,0.17293741861979162,True,scenario3,8,1651549941648,True,PROXIMAL_TIME_MISMATCH,38,38
8,6,certainly,87,0.05555555555555555,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,2,,,,,,,False,scenario3,4,1651549931616,False,,38,38
8,6,certainly,2,0.1111111111111111,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,3,,,,,,,False,scenario3,1,1651549932096,False,,38,38
8,6,certainly,12,0.16666666666666666,UNIQUE_PREDICTIVE_CANDIDATE,1,[5],[1651549330064],[0.11707790798611128],[1.4915337916166307],"[""PREDICTIVE_CANDIDATE_WITH_SOMA_TIME""]",[false],0.03,13,4,False,5,1651549330064,0.11707790798611128,-0.04958875868055537,0.04958875868055537,True,scenario3,2,1651549930416,True,PROXIMAL_TIME_MISMATCH,38,38
8,6,certainly,25,0.2222222222222222,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,5,,,,,,,False,scenario3,1,1651549502544,False,,38,38
8,6,certainly,72,0.2777777777777778,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,6,,,,,,,False,scenario3,9,1651549501824,False,,38,38
8,6,certainly,45,0.3333333333333333,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,7,,,,,,,False,scenario3,0,1651549500528,False,,38,38
8,6,certainly,46,0.3888888888888889,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,8,,,,,,,False,scenario3,4,1651549499808,False,,38,38
8,6,certainly,14,0.4444444444444444,UNIQUE_PREDICTIVE_CANDIDATE,1,[7],[1651517075104],[0.11722561306423618],[1.4617031157842983],"[""PREDICTIVE_CANDIDATE_WITH_SOMA_TIME""]",[false],0.03,27,9,False,7,1651517075104,0.11722561306423618,-0.32721883138020824,0.32721883138020824,True,scenario3,5,1651549498128,True,PROXIMAL_TIME_MISMATCH,38,38
8,6,certainly,90,0.5,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,10,,,,,,,False,scenario3,2,1651549497408,False,,38,38
8,7,",",9,0.0,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,1,,,,,,,False,scenario3,4,1651549493184,False,,0,0
8,7,",",10,0.05555555555555555,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,2,,,,,,,False,scenario3,3,1651549493616,False,,0,0
8,7,",",11,0.1111111111111111,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,3,,,,,,,False,scenario3,4,1651549495200,False,,0,0
8,7,",",81,0.16666666666666666,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,4,,,,,,,False,scenario3,7,1651549495632,False,,0,0
8,7,",",14,0.2222222222222222,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,5,,,,,,,False,scenario3,7,1651549497216,False,,0,0
8,7,",",32,0.2777777777777778,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,6,,,,,,,False,scenario3,1,1651549932816,False,,0,0
8,7,",",53,0.3333333333333333,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,7,,,,,,,False,scenario3,5,1651549933536,False,,0,0
8,7,",",93,0.3888888888888889,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,8,,,,,,,False,scenario3,6,1651549934736,False,,0,0
8,7,",",42,0.4444444444444444,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,9,,,,,,,False,scenario3,0,1651549935600,False,,0,0
8,7,",",49,0.5,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,10,,,,,,,False,scenario3,3,1651549937664,False,,0,0
8,8,'',64,0.0,UNIQUE_PREDICTIVE_CANDIDATE,1,[6],[1651517073808],[0.17293741861979162],[1.431872439951966],"[""PREDICTIVE_CANDIDATE_WITH_SOMA_TIME""]",[false],0.03,36,1,False,6,1651517073808,0.17293741861979162,0.17293741861979162,0.17293741861979162,True,scenario3,9,1651549810240,True,PROXIMAL_TIME_MISMATCH,45,45
8,8,'',81,0.05555555555555555,UNIQUE_PREDICTIVE_CANDIDATE,1,[0],[1651516824112],[0.5049999999999892],[1.0000861202899933],"[""PREDICTIVE_CANDIDATE_WITH_SOMA_TIME""]",[false],0.03,45,2,False,0,1651516824112,0.5049999999999892,0.44944444444443366,0.44944444444443366,True,scenario3,9,1651549812400,True,PROXIMAL_TIME_MISMATCH,45,45
8,8,'',97,0.1111111111111111,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,3,,,,,,,False,scenario3,3,1651549813600,False,,45,45
8,8,'',43,0.16666666666666666,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,4,,,,,,,False,scenario3,1,1651549856896,False,,45,45
8,8,'',87,0.2222222222222222,UNIQUE_PREDICTIVE_CANDIDATE,1,[4],[1651549931616],[0.061522352430555705],[1.4915337916166307],"[""PREDICTIVE_CANDIDATE_WITH_SOMA_TIME""]",[false],0.03,27,5,False,4,1651549931616,0.061522352430555705,-0.1606998697916665,0.1606998697916665,True,scenario3,1,1651549855792,True,PROXIMAL_TIME_MISMATCH,45,45
8,8,'',24,0.2777777777777778,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,6,,,,,,,False,scenario3,3,1651549854496,False,,45,45
8,8,'',9,0.3333333333333333,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,7,,,,,,,False,scenario3,1,1651549853776,False,,45,45
8,8,'',61,0.3888888888888889,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,8,,,,,,,False,scenario3,7,1651549852480,False,,45,45
8,8,'',13,0.4444444444444444,UNIQUE_PREDICTIVE_CANDIDATE,1,[5],[1651516769920],[0.3397676595052084],[1.4020417641196328],"[""PREDICTIVE_CANDIDATE_WITH_SOMA_TIME""]",[false],0.03,43,9,False,5,1651516769920,0.3397676595052084,-0.10467678493923604,0.10467678493923604,True,scenario3,3,1651549851376,True,PROXIMAL_TIME_MISMATCH,45,45
8,8,'',3,0.5,UNIQUE_PREDICTIVE_CANDIDATE,1,[4],[1651549278416],[0.3949999999999916],[1.431872439951966],"[""PREDICTIVE_CANDIDATE_WITH_SOMA_TIME""]",[false],0.03,40,10,False,4,1651549278416,0.3949999999999916,-0.10500000000000842,0.10500000000000842,True,scenario3,0,1651549849600,True,PROXIMAL_TIME_MISMATCH,45,45
8,9,said,4,0.0,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,1,,,,,,,False,scenario3,7,1651549937904,False,,0,0
8,9,said,97,0.05555555555555555,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,2,,,,,,,False,scenario3,7,1651549939872,False,,0,0
8,9,said,70,0.1111111111111111,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,3,,,,,,,False,scenario3,5,1651549941504,False,,0,0
8,9,said,78,0.16666666666666666,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,4,,,,,,,False,scenario3,9,1651549944240,False,,0,0
8,9,said,65,0.2222222222222222,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,5,,,,,,,False,scenario3,9,1651549945440,False,,0,0
8,9,said,72,0.2777777777777778,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,6,,,,,,,False,scenario3,7,1651549847968,False,,0,0
8,9,said,61,0.3333333333333333,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,7,,,,,,,False,scenario3,1,1651549848976,False,,0,0
8,9,said,18,0.3888888888888889,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,8,,,,,,,False,scenario3,4,1651549857856,False,,0,0
8,9,said,24,0.4444444444444444,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,9,,,,,,,False,scenario3,6,1651549859008,False,,0,0
8,9,said,23,0.5,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,10,,,,,,,False,scenario3,9,1651549860592,False,,0,0
9,0,``,57,0.0,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,1,,,,,,,False,scenario3,1,,False,,0,0
9,0,``,71,0.05555555555555555,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,2,,,,,,,False,scenario3,0,,False,,0,0
9,0,``,99,0.1111111111111111,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,3,,,,,,,False,scenario3,1,,False,,0,0
9,0,``,59,0.16666666666666666,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,4,,,,,,,False,scenario3,0,,False,,0,0
9,0,``,65,0.2222222222222222,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,5,,,,,,,False,scenario3,7,,False,,0,0
9,0,``,75,0.2777777777777778,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,6,,,,,,,False,scenario3,7,,False,,0,0
9,0,``,24,0.3333333333333333,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,7,,,,,,,False,scenario3,9,,False,,0,0
9,0,``,23,0.3888888888888889,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,8,,,,,,,False,scenario3,7,,False,,0,0
9,0,``,60,0.4444444444444444,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,9,,,,,,,False,scenario3,3,,False,,0,0
9,0,``,80,0.5,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,10,,,,,,,False,scenario3,1,,False,,0,0
9,1,Oh,14,0.0,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,1,,,,,,,False,scenario3,3,1651551307680,False,,10,10
9,1,Oh,26,0.05555555555555555,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,2,,,,,,,False,scenario3,1,1651551310080,False,,10,10
9,1,Oh,22,0.1111111111111111,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,3,,,,,,,False,scenario3,5,1651551310608,False,,10,10
9,1,Oh,20,0.16666666666666666,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,4,,,,,,,False,scenario3,7,1651551307392,False,,10,10
9,1,Oh,36,0.2222222222222222,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,5,,,,,,,False,scenario3,0,1651551316560,False,,10,10
9,1,Oh,86,0.2777777777777778,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,6,,,,,,,False,scenario3,1,1651551317712,False,,10,10
9,1,Oh,12,0.3333333333333333,UNIQUE_PREDICTIVE_CANDIDATE,1,[0],[1651486583616],[0.11499999999999755],[1.0345718485758548],"[""PREDICTIVE_CANDIDATE_WITH_SOMA_TIME""]",[false],0.03,3,7,False,0,1651486583616,0.11499999999999755,-0.21833333333333577,0.21833333333333577,True,scenario3,3,1651551319632,True,PROXIMAL_TIME_MISMATCH,10,10
9,1,Oh,74,0.3888888888888889,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,8,,,,,,,False,scenario3,7,1651551320256,False,,10,10
